ProductID,ChannelID,LocationID,Method,Period,StartDate,EndDate,Type,Qty,Level
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,467.3656,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,781.2531,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,835.789,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,541.6993,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,431.79794,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,452.86478,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,762.25037,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,807.8882,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,534.1837,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,435.2804,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,482.02863,111
VeganChilly,Thuisbezorgd,StoreAmsterdamCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,775.29816,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2025,23/03/2025,1,399.1287,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2025,23/04/2025,1,621.6768,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2025,23/05/2025,1,635.11755,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2025,23/06/2025,1,498.5814,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2025,23/07/2025,1,427.07065,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2025,23/08/2025,1,656.6405,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/08/2025,23/09/2025,1,638.3986,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/09/2025,23/10/2025,1,513.38824,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/10/2025,23/11/2025,1,439.755,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/11/2025,23/12/2025,1,437.08466,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/12/2025,23/01/2026,1,439.1704,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/01/2026,23/02/2026,1,557.99274,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2026,23/03/2026,1,728.5889,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2026,23/04/2026,1,495.26974,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2026,23/05/2026,1,400.52945,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2026,23/06/2026,1,621.6768,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2026,23/07/2026,1,635.11755,111
VeganChilly,OwnWebsite,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2026,23/08/2026,1,498.5814,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2025,23/03/2025,1,553.78064,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2025,23/04/2025,1,335.65268,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2025,23/05/2025,1,389.4885,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2025,23/06/2025,1,415.57468,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2025,23/07/2025,1,467.66705,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2025,23/08/2025,1,550.0824,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/08/2025,23/09/2025,1,341.8493,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/09/2025,23/10/2025,1,414.61792,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/10/2025,23/11/2025,1,418.0306,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/11/2025,23/12/2025,1,448.47742,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/12/2025,23/01/2026,1,555.12427,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/01/2026,23/02/2026,1,339.61197,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2026,23/03/2026,1,420.42,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2026,23/04/2026,1,415.63602,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2026,23/05/2026,1,441.29517,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2026,23/06/2026,1,653.353,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2026,23/07/2026,1,341.01926,111
VeganChilly,Pickup,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2026,23/08/2026,1,388.23016,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2025,23/03/2025,1,399.84085,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2025,23/04/2025,1,492.02292,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2025,23/05/2025,1,782.59906,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2025,23/06/2025,1,844.6616,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2025,23/07/2025,1,548.698,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2025,23/08/2025,1,423.29712,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/08/2025,23/09/2025,1,500.9494,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/09/2025,23/10/2025,1,792.5197,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/10/2025,23/11/2025,1,1114.4099,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/11/2025,23/12/2025,1,544.0153,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/12/2025,23/01/2026,1,399.77136,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/01/2026,23/02/2026,1,492.02292,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/02/2026,23/03/2026,1,782.59906,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/03/2026,23/04/2026,1,844.6616,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/04/2026,23/05/2026,1,548.698,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/05/2026,23/06/2026,1,423.29712,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/06/2026,23/07/2026,1,500.9494,111
VeganChilly,Thuisbezorgd,StoreAmsterdamZuid,XGBoost,Monthly,24/07/2026,23/08/2026,1,792.5197,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,463.9963,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,440.32898,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,640.58167,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,610.6195,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,509.70007,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,419.84238,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,464.5597,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,571.26294,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,721.15094,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,559.0024,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,463.9963,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,440.32898,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,640.58167,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,610.6195,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,509.70007,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,419.84238,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,464.5597,111
VeganChilly,OwnWebsite,StoreArnhemCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,571.26294,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,410.10196,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,408.29355,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,412.59268,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,421.372,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,452.51138,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,596.1525,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,348.92853,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,494.78897,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,392.5874,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,414.0442,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,413.60184,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,594.0994,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,334.78476,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,364.58298,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,409.4608,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,419.0764,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,423.88678,111
VeganChilly,Pickup,StoreArnhemCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,594.8164,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,423.4975,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,435.83768,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,484.46823,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,895.6985,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,796.5773,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,542.36365,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,436.93253,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,431.9702,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,444.395,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,716.8065,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,837.2429,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,557.9976,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,419.3234,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,462.6692,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,762.4836,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,1021.88965,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,543.26843,111
VeganChilly,Thuisbezorgd,StoreArnhemCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,404.94022,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,613.02325,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,436.51474,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,410.33102,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,645.4452,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,677.7012,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,505.64777,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,604.3693,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,442.1898,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,411.1485,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,645.4231,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,711.82837,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,516.21564,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,613.02325,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,436.51474,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,410.33102,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,645.4452,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,677.7012,111
VeganChilly,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,505.64777,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,566.0183,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,360.83325,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,389.9951,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,368.6188,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,410.9737,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,468.1098,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,525.97766,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,363.0454,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,389.8702,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,470.39062,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,525.97766,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,363.0454,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,389.8702,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,470.39062,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,525.97766,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,363.0454,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,389.8702,111
VeganChilly,Pickup,StoreEdeCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,470.39062,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,458.53766,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,426.72302,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,464.50998,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,793.81714,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,1034.7549,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,557.7927,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,477.3056,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,452.5092,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,976.60034,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,1016.25946,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,563.49963,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,447.69186,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,447.2179,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,970.0304,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,1016.1981,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,563.33777,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,447.69186,111
VeganChilly,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,447.2179,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,419.89868,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,631.18396,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,707.5733,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,533.5702,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,419.99985,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,417.28366,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,433.2888,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,460.3149,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,691.7291,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,758.7686,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,525.5049,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,414.64505,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,633.9557,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,702.9514,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,546.4051,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,410.82315,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,419.2417,111
VeganChilly,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,443.93887,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,509.64603,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,479.56714,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,559.53546,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,435.1639,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,474.41327,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,451.60977,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,645.8869,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,471.81567,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,586.21246,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,424.84283,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,474.52954,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,400.83167,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,333.90088,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,638.53894,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,339.424,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,456.10156,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,449.0713,111
VeganChilly,Pickup,StoreElstCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,518.4183,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,691.2333,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,525.533,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,445.08978,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,420.01483,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,457.87772,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,731.2312,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,770.8675,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,547.0491,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,422.37726,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,461.8112,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,1004.2352,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,877.616,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,518.3562,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,420.93433,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,435.29855,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,470.02115,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,893.8971,111
VeganChilly,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,1016.98865,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,411.03857,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,436.21042,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,654.9701,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,710.1844,111
VeganChilly,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,527.27454,111
